agreement,year,provisionNum,topic,provisionText
Tsawwassen First Nation Final Agreement,2007,109.,Solemnization of Marriages,109. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 107.
Tsawwassen First Nation Final Agreement,2007,110.,Judicial Proceedings in Respect of Matrimonial Property,"110. Tsawwassen First Nation has standing in any judicial proceedings in which the treatment of interests in Tsawwassen Lands upon the breakdown of a marriage involving at least one Tsawwassen Member is in dispute, and the court will consider any evidence and representations in respect of Tsawwassen Law which may restrict the alienation of Tsawwassen Lands to Tsawwassen Members in addition to any other matters it is required by law to consider."
Tsawwassen First Nation Final Agreement,2007,111.,Judicial Proceedings in Respect of Matrimonial Property,111. The participation of Tsawwassen First Nation in proceedings referred to in clause 110 will be in accordance with the applicable rules of court and will not affect the ability of the court to control its process.
Tsawwassen First Nation Final Agreement,2007,112.,Child Care,112. Tsawwassen Government may make laws in respect of Child Care services on Tsawwassen Lands.
Tsawwassen First Nation Final Agreement,2007,113.,Child Care,113. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 112.
Tsawwassen First Nation Final Agreement,2007,114.,Emergency Preparedness,114. Tsawwassen First Nation has:
Tsawwassen First Nation Final Agreement,2007,114.a,Emergency Preparedness,"the rights, powers, duties and obligations; and"
Tsawwassen First Nation Final Agreement,2007,114.b,Emergency Preparedness,"the protections, immunities and limitations in respect of liability, of a local authority under Federal and Provincial Law in respect of emergency preparedness and emergency measures on Tsawwassen Lands."
Tsawwassen First Nation Final Agreement,2007,115.,Emergency Preparedness,"115. Tsawwassen Government may make laws in respect of the rights, powers, duties, and obligations of Tsawwassen First Nation under clause 114."
Tsawwassen First Nation Final Agreement,2007,116.,Emergency Preparedness,116. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 115.
Tsawwassen First Nation Final Agreement,2007,117.,Emergency Preparedness,"117. For greater certainty, Tsawwassen First Nation may declare a state of local emergency, and exercise the powers of a local authority in respect of local emergencies in accordance with Federal and Provincial Law in respect of emergency measures, but any declaration and any exercise of those powers is subject to the authority of Canada and British Columbia set out in that Federal and Provincial Law."
Tsawwassen First Nation Final Agreement,2007,118.,Emergency Preparedness,118. Nothing in this Agreement affects the authority of:
Tsawwassen First Nation Final Agreement,2007,118.a,Emergency Preparedness,Canada to declare a national emergency; or
Tsawwassen First Nation Final Agreement,2007,118.b,Emergency Preparedness,"British Columbia to declare a provincial emergency, in accordance with Federal or Provincial Law."
Tsawwassen First Nation Final Agreement,2007,119.,Regulation of Business,"119. Tsawwassen Government may make laws in respect of the regulation, licensing, and prohibition of businesses on Tsawwassen Lands, which laws may impose licence fees or other fees."
Tsawwassen First Nation Final Agreement,2007,120.,Regulation of Business,"120. For greater certainty, the authority to make laws under clause 119 includes the authority to prohibit:	"
Tsawwassen First Nation Final Agreement,2007,120.a,Regulation of Business,"a public show, exhibition, carnival, or performance of any kind or in any particular location;"
Tsawwassen First Nation Final Agreement,2007,120.b,Regulation of Business,the operation of places of amusement to which the public has access; and
Tsawwassen First Nation Final Agreement,2007,120.c,Regulation of Business,"professional boxing, professional wrestling and other professional athletic contests."
Tsawwassen First Nation Final Agreement,2007,121.,Regulation of Business,"121. For greater certainty, the authority to make laws under clause 119 does not include the authority to make laws in respect of the accreditation, certification, or professional conduct of professions and trades except as provided in clauses 77, 78 and 80."
Tsawwassen First Nation Final Agreement,2007,122.,Regulation of Business,122. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 119.
Tsawwassen First Nation Final Agreement,2007,123.,Buildings and Structures,123. The British Columbia Building Code applies to Tsawwassen Lands.
Tsawwassen First Nation Final Agreement,2007,124.,Buildings and Structures,"124. Tsawwassen Government may make laws in respect of buildings and structures on Tsawwassen Lands, but Tsawwassen Laws must not establish standards for buildings or structures to which the British Columbia Building Code applies that are additional to or different from the standards established by the British Columbia Building Code."
Tsawwassen First Nation Final Agreement,2007,125.,Buildings and Structures,"125. At the request of Tsawwassen First Nation, British Columbia will negotiate and attempt to reach an agreement to enable Tsawwassen Government to establish standards for buildings or structures that are additional to or different from the standards established by the British Columbia Building Code."
Tsawwassen First Nation Final Agreement,2007,126.,Buildings and Structures,126. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 124.
Tsawwassen First Nation Final Agreement,2007,127.,Public Works,127. Tsawwassen Government may make laws in respect of public works and related services on Tsawwassen Lands.
Tsawwassen First Nation Final Agreement,2007,128.,Public Works,128. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 127.
Tsawwassen First Nation Final Agreement,2007,128.,Public Works,"Traffic, Parking, Transportation and Highways"
Tsawwassen First Nation Final Agreement,2007,129.,Public Works,"129. Tsawwassen Government may make laws in respect of traffic, parking, transportation and highways on Tsawwassen Lands to the same extent as Local Governments have authority to make laws in respect of traffic, parking, transportation and highways in municipalities in British Columbia."
Tsawwassen First Nation Final Agreement,2007,130.,Public Works,"
130. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 129."
Tsawwassen First Nation Final Agreement,2007,131.,"Public Order, Peace and Safety","131. Tsawwassen Government may make laws in respect of the regulation, control or prohibition of any actions, activities or undertakings on Tsawwassen Lands that constitute, or may constitute, a nuisance, a trespass, a danger to public health, or a threat to public order, peace or safety including:"
Tsawwassen First Nation Final Agreement,2007,131.a,"Public Order, Peace and Safety",in respect of animals;
Tsawwassen First Nation Final Agreement,2007,131.b,"Public Order, Peace and Safety","requirements regarding the discharge of firearms, the use of bows and arrows, knives and other weapons, firecrackers, fireworks, explosives; and"
Tsawwassen First Nation Final Agreement,2007,131.c,"Public Order, Peace and Safety","public games, sports, races and athletic contests."
Tsawwassen First Nation Final Agreement,2007,132.,"Public Order, Peace and Safety",132. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 131.
Tsawwassen First Nation Final Agreement,2007,133.,Penalties,"133. Subject to clauses 134, 135 and 136, and clause 6 of the Taxation chapter, a Tsawwassen Law may provide for the imposition of penalties, including fines, restitution and imprisonment, for the violation of Tsawwassen Law."
Tsawwassen First Nation Final Agreement,2007,134.,Penalties,"134. Subject to clause 135, and clause 6 of the Taxation chapter, a Tsawwassen Law may provide for a fine of up to ten thousand dollars ($10,000) or the general limit for summary conviction offences under section 787 of the Criminal Code, whichever is greater."
Tsawwassen First Nation Final Agreement,2007,135.,Penalties,135. A Tsawwassen Law in respect of the protection of the Environment may provide for a fine that is not greater than that imposed for comparable offences punishable upon summary conviction under the Canadian Environmental Protection Act.
Tsawwassen First Nation Final Agreement,2007,136.,Penalties,"136. Subject to clause 6 of the Taxation chapter, a Tsawwassen Law may provide for a term of imprisonment for a violation of a Tsawwassen Law that is not greater than the general limit for summary conviction offences under section 787 of the Criminal Code."
Tsawwassen First Nation Final Agreement,2007,137.,Adoption of Federal or Provincial Laws,137. Tsawwassen Government may adopt Federal or Provincial Law in respect of matters within Tsawwassen Government law-making authority set out in this Agreement.
Tsawwassen First Nation Final Agreement,2007,138.,Enforcement of Tsawwassen Laws,138. Tsawwassen First Nation is responsible for any enforcement of Tsawwassen Law.
Tsawwassen First Nation Final Agreement,2007,139.,Enforcement of Tsawwassen Laws,"139. At the request of Tsawwassen First Nation, to the extent of their respective jurisdictions, the Parties will negotiate and attempt to reach agreement in respect of the enforcement of Tsawwassen Law by federal or provincial enforcement officials or police forces."
Tsawwassen First Nation Final Agreement,2007,140.,Enforcement of Tsawwassen Laws,140. Tsawwassen Government may make laws for the enforcement of Tsawwassen Law including the appointment of officials to enforce Tsawwassen Law. Powers of enforcement for those officials will not exceed those provided by Federal or Provincial Law for enforcing similar laws in British Columbia.
Tsawwassen First Nation Final Agreement,2007,141.,Enforcement of Tsawwassen Laws,141. Tsawwassen Government law-making authority does not include:
Tsawwassen First Nation Final Agreement,2007,141.a,Enforcement of Tsawwassen Laws,the authority to establish a police force;
Tsawwassen First Nation Final Agreement,2007,141.b,Enforcement of Tsawwassen Laws,authorizing the carriage or use of firearms by enforcement officials; or
Tsawwassen First Nation Final Agreement,2007,141.c,Enforcement of Tsawwassen Laws,the authority to establish a court.
Tsawwassen First Nation Final Agreement,2007,142.,Enforcement of Tsawwassen Laws,142. Nothing in this Agreement prevents Tsawwassen First Nation from establishing a police force under Provincial Law.
Tsawwassen First Nation Final Agreement,2007,143.,Enforcement of Tsawwassen Laws,"143. After receiving a written request from Tsawwassen First Nation, the Parties will discuss and explore options for the establishment of a court, other than a provincial court with inherent jurisdiction or a federal court, to adjudicate offences and other matters arising under Tsawwassen Laws or laws of other First Nation Governments in British Columbia."
Tsawwassen First Nation Final Agreement,2007,144.,Enforcement of Tsawwassen Laws,"144. If Tsawwassen First Nation appoints officials to enforce Tsawwassen Law, Tsawwassen First Nation will:	"
Tsawwassen First Nation Final Agreement,2007,144.a,Enforcement of Tsawwassen Laws,ensure that any Tsawwassen First Nation enforcement officials are appropriately trained to carry out their duties having regard to training requirements for other enforcement officers carrying out similar duties in British Columbia; and
Tsawwassen First Nation Final Agreement,2007,144.b,Enforcement of Tsawwassen Laws,establish procedures for responding to complaints against Tsawwassen First Nation enforcement officials.
Tsawwassen First Nation Final Agreement,2007,145.,Enforcement of Tsawwassen Laws,145. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 140.
Tsawwassen First Nation Final Agreement,2007,146.,Enforcement of Tsawwassen Laws,"146. Tsawwassen First Nation may, by a proceeding brought in the Supreme Court of British Columbia, enforce, or prevent or restrain the contravention of, Tsawwassen Law."
Tsawwassen First Nation Final Agreement,2007,147.,Adjudication of Tsawwassen Laws,147. The Provincial Court of British Columbia has jurisdiction to hear prosecutions of offences under Tsawwassen Law.
Tsawwassen First Nation Final Agreement,2007,148.,Adjudication of Tsawwassen Laws,148. The summary conviction proceedings of the Offence Act apply to prosecutions of offences under Tsawwassen Law.
Tsawwassen First Nation Final Agreement,2007,149.,Adjudication of Tsawwassen Laws,"149. Tsawwassen First Nation is responsible for all aspects of any prosecution under Tsawwassen Law, including appeals, and may carry out this responsibility by:	"
Tsawwassen First Nation Final Agreement,2007,149.a,Adjudication of Tsawwassen Laws,"appointing or retaining individuals to conduct prosecutions and appeals, in a manner consistent with the principle of prosecutorial independence and consistent with the overall authority and role of the Attorney General in the administration of justice in British Columbia; or"
Tsawwassen First Nation Final Agreement,2007,149.b,Adjudication of Tsawwassen Laws,"appointing or retaining individuals to conduct prosecutions and appeals, in a manner consistent with the principle of prosecutorial independence and consistent with the overall authority and role of the Attorney General in the administration of justice in British Columbia; or"
Tsawwassen First Nation Final Agreement,2007,150.,Adjudication of Tsawwassen Laws,"150. Unless the Parties agree otherwise, British Columbia will pay any fines collected, in respect of a penalty imposed on a person by the Provincial Court of British Columbia or the Supreme Court of British Columbia, as the case may be, for an offence under a Tsawwassen Law, to Tsawwassen First Nation on a similar basis as British Columbia makes payments to Canada for fines that may be collected by British Columbia in respect of an offence under a Federal Law."
Tsawwassen First Nation Final Agreement,2007,151.,Adjudication of Tsawwassen Laws,"151. The Provincial Court of British Columbia or the Supreme Court of British Columbia, as the case may be, has jurisdiction to hear legal disputes arising between individuals under Tsawwassen Law."
Tsawwassen First Nation Final Agreement,2007,152.,Community Correctional Services,"152. A Tsawwassen Institution may provide Community Correctional Services for individuals charged with, or found guilty of, an offence under Tsawwassen Law."
Tsawwassen First Nation Final Agreement,2007,153.,Community Correctional Services,"153. At the request of Tsawwassen First Nation, Tsawwassen First Nation and British Columbia may negotiate and attempt to reach agreement to provide Community Correctional Services on Tsawwassen Lands for individuals charged with, or found guilty of, an offence under Federal or Provincial Law."
Tsawwassen First Nation Final Agreement,2007,154.,Community Correctional Services,"154. Tsawwassen First Nation and British Columbia may negotiate and attempt to reach agreement for Tsawwassen First Nation to provide rehabilitative community based programs and interventions off Tsawwassen Lands for Tsawwassen Members charged with, or found guilty of, an offence under a Federal or Provincial Law."
Tsawwassen First Nation Final Agreement,2007,155.,Community Correctional Services,"155. Tsawwassen First Nation and Canada may negotiate and attempt to reach agreement for persons appointed by a Tsawwassen Institution to provide Community Correctional Services to adult Tsawwassen Members released from a federal penitentiary or who are subject to a long-term supervision order, including parole, temporary absence supervision, or other similar service delivered by Canada."
Tsawwassen First Nation Final Agreement,2007,156.,Community Correctional Services,"156. This Agreement does not authorize Tsawwassen First Nation to establish or maintain places of confinement, except for police jails or lock-ups operated by a police service established under Provincial Law."
Tsawwassen First Nation Final Agreement,2007,157.,Members of Tsawwassen Government,157. No action for damages lies or may be instituted against an elected or appointed member or former member of Tsawwassen Government for:
Tsawwassen First Nation Final Agreement,2007,157.a,Members of Tsawwassen Government,anything said or done or omitted to be said or done by or on behalf of Tsawwassen First Nation or Tsawwassen Government by someone other than that elected or appointed member or former member while he or she is or was a member;
Tsawwassen First Nation Final Agreement,2007,157.b,Members of Tsawwassen Government,"any alleged neglect or default in the performance, or intended performance, of a duty or the exercise of a power, of Tsawwassen First Nation or Tsawwassen Government while that person is, or was, a member;"
Tsawwassen First Nation Final Agreement,2007,157.c,Members of Tsawwassen Government,"anything said or done or omitted to be said or done by that person in the performance, or intended performance, of the person's duty or the exercise of the person's power; or"
Tsawwassen First Nation Final Agreement,2007,157.d,Members of Tsawwassen Government,"any alleged neglect or default in the performance, or intended performance, of that person's duty or exercise of that person's power."
Tsawwassen First Nation Final Agreement,2007,158.,Members of Tsawwassen Government,158. Subclauses 157.c and 157.d do not provide a defence if:
Tsawwassen First Nation Final Agreement,2007,158.a,Members of Tsawwassen Government,"the person has, in relation to the conduct that is the subject matter of the action, been guilty of dishonesty, gross negligence or malicious or wilful misconduct; or"
Tsawwassen First Nation Final Agreement,2007,158.b,Members of Tsawwassen Government,the cause of action is libel or slander.
Tsawwassen First Nation Final Agreement,2007,159.,Members of Tsawwassen Government,159. Subclauses 157.c and 157.d do not absolve Tsawwassen First Nation from vicarious liability arising out of a tort committed by a member or former member of Tsawwassen Government for which Tsawwassen First Nation would have been liable had that clause not been in effect.
Tsawwassen First Nation Final Agreement,2007,160.,Tsawwassen Public Officers,160. No action for damages lies or may be instituted against a Tsawwassen Public Officer or former Tsawwassen Public Officer for:
Tsawwassen First Nation Final Agreement,2007,160.a,Tsawwassen Public Officers,"anything said or done or omitted to be said or done in the performance, or intended performance, of the officer's duty or the exercise of the officer's power; or"
Tsawwassen First Nation Final Agreement,2007,160.b,Tsawwassen Public Officers,"any alleged neglect or default in the performance, or intended performance, of that officer's duty or exercise of that officer's power."
Tsawwassen First Nation Final Agreement,2007,161.,Tsawwassen Public Officers,161. Clause 160 does not provide a defence if:
Tsawwassen First Nation Final Agreement,2007,161.a,Tsawwassen Public Officers,"the Tsawwassen Public Officer has, in relation to the conduct that is the subject matter of the action, been guilty of dishonesty, gross negligence or malicious or wilful misconduct; or"
Tsawwassen First Nation Final Agreement,2007,161.b,Tsawwassen Public Officers,the cause of action is libel or slander.
Tsawwassen First Nation Final Agreement,2007,162.,Tsawwassen Public Officers,162. Clause 160 does not absolve any of the corporations or bodies referred to in the definition of Tsawwassen Public Officer from vicarious liability arising out of a tort committed by a Tsawwassen Public Officer for which the corporation or body would have been liable had that clause not been in effect.
Tsawwassen First Nation Final Agreement,2007,163.,Tsawwassen Public Officers,"163. Despite clause 160, a Tsawwassen Public Officer does not have protections, immunities or limitations in respect of liability, in respect of the provision of a service, if no persons delivering reasonably similar programs or services under Federal or Provincial Law have protections, immunities, limitations in respect of liability and rights under Federal or Provincial Law, except as may be otherwise provided under Federal or Provincial Law."
Tsawwassen First Nation Final Agreement,2007,164.,Tsawwassen First Nation and Tsawwassen Government,"164. Tsawwassen First Nation and Tsawwassen Government have the protections, immunities, limitations in respect of liability, remedies over, and rights provided to a municipality and its municipal council under Part 7 of the Local Government Act."
Tsawwassen First Nation Final Agreement,2007,165.,Tsawwassen First Nation and Tsawwassen Government,"165. Subject to the provisions of this Agreement, Tsawwassen First Nation has the protections, immunities, limitations in respect of liability, remedies over, and rights provided to a municipality under the Occupiers Liability Act, and, for greater certainty, has those protections, immunities, limitations in respect of liability, remedies over, and rights, in respect of a road on Tsawwassen Lands used by the public, or by industrial or resource users, if Tsawwassen First Nation is the occupier of that road."
Tsawwassen First Nation Final Agreement,2007,166.,Realization of Security Against Property of Tsawwassen First Nation,"166. Without limiting clause 164, but subject to clauses 7 and 8 of the Lands chapter, no real or personal property of Tsawwassen First Nation or a Tsawwassen Public Institution is subject to seizure or sale under a Writ of Execution, order for sale or other process without leave of the Supreme Court of British Columbia, and the court, in granting or refusing leave under this clause, may:"
Tsawwassen First Nation Final Agreement,2007,166.a,Realization of Security Against Property of Tsawwassen First Nation,"permit the issuance of the writ, make the order or allow the other process at a time and on conditions the court considers proper; or"
Tsawwassen First Nation Final Agreement,2007,166.b,Realization of Security Against Property of Tsawwassen First Nation,"refuse to permit the writ to be issued or suspend action under it, or deny the order or other process, on terms and conditions the court considers proper or expedient."
Tsawwassen First Nation Final Agreement,2007,167.,Realization of Security Against Property of Tsawwassen First Nation,"167. In determining how to proceed under clause 166, the court must have regard to:"
Tsawwassen First Nation Final Agreement,2007,167.a,Realization of Security Against Property of Tsawwassen First Nation,any reputed insolvency of Tsawwassen First Nation;
Tsawwassen First Nation Final Agreement,2007,167.b,Realization of Security Against Property of Tsawwassen First Nation,any security afforded to the judgment creditor by the registration of the judgment;
Tsawwassen First Nation Final Agreement,2007,167.c,Realization of Security Against Property of Tsawwassen First Nation,"the effect on delivery of programs or services by Tsawwassen First Nation that are not provided by municipalities in British Columbia, and the funding of those programs or services;"
Tsawwassen First Nation Final Agreement,2007,167.d,Realization of Security Against Property of Tsawwassen First Nation,any immunities from seizure of property of Tsawwassen First Nation under this Agreement; and
Tsawwassen First Nation Final Agreement,2007,167.e,Realization of Security Against Property of Tsawwassen First Nation,"whether the judgment creditor has exhausted all other remedies, including the seizure of personal property and remedies against Other Tsawwassen Lands."
Tsawwassen First Nation Final Agreement,2007,1.,Tsawwassen first nation membership in the greater Vancouver regional district,"1. On the Effective Date and in accordance with this Agreement, Tsawwassen First Nation is a First Nation member of the Greater Vancouver Regional District."
Tsawwassen First Nation Final Agreement,2007,2.,Tsawwassen first nation membership in the greater Vancouver regional district,"2. Tsawwassen First Nation may participate in Associated Entities and, for greater certainty, as a member of the Greater Vancouver Regional District, may participate in the board of the Greater Vancouver Water District."
Tsawwassen First Nation Final Agreement,2007,3.,Tsawwassen first nation membership in the greater Vancouver regional district,"3. In accordance with this chapter, Provincial Settlement Legislation will give effect to the participation of Tsawwassen First Nation as a First Nation member of the Greater Vancouver Regional District."
Tsawwassen First Nation Final Agreement,2007,4.,Tsawwassen first nation membership in the greater Vancouver regional district,"4. If needed for the purpose of carrying out its functions, powers, duties and obligations as a member of the Greater Vancouver Regional District or any Associated Entity as provided for in this Agreement, Tsawwassen First Nation will be deemed to have the powers of a municipality necessary for that purpose."
Tsawwassen First Nation Final Agreement,2007,5.,Tsawwassen first nation membership in the greater Vancouver regional district,"5. At the request of British Columbia or Tsawwassen First Nation, the Parties will review the membership of Tsawwassen First Nation in the Greater Vancouver Regional District and the Associated Entities, ten years after the Effective Date or such earlier date as British Columbia and Tsawwassen First Nation may agree."
Tsawwassen First Nation Final Agreement,2007,6.,Tsawwassen first nation membership in the greater Vancouver regional district,6. British Columbia will Consult with Tsawwassen First Nation on any changes to the structure of regional government that directly and significantly affect Tsawwassen First Nation.
Tsawwassen First Nation Final Agreement,2007,7.,Tsawwassen first nation membership in the greater Vancouver regional district,7. British Columbia will Consult with the Greater Vancouver Regional District on any changes to Tsawwassen First Nation membership in the Greater Vancouver Regional District that are proposed after the Effective Date.
Tsawwassen First Nation Final Agreement,2007,8.,Tsawwassen first nation membership in the greater Vancouver regional district,"8. On the Effective Date, Tsawwassen First Nation will appoint a director to the board of the Greater Vancouver Regional District and the director will have all the functions, powers, duties and obligations of a director of the board of the Greater Vancouver Regional District."
Tsawwassen First Nation Final Agreement,2007,9.,Tsawwassen first nation membership in the greater Vancouver regional district,9. The director appointed under clause 8 will be an elected member of Tsawwassen Government.
Tsawwassen First Nation Final Agreement,2007,10.,Services and authorities,"10. Authorities, regulations and bylaws of the Greater Vancouver Regional District and Associated Entities do not apply on Tsawwassen Lands or Tsawwassen Water Lots except as provided in this Agreement or otherwise agreed to by Tsawwassen First Nation and the Greater Vancouver Regional District or Associated Entity."
Tsawwassen First Nation Final Agreement,2007,11.,Services and authorities,"11. As a member of the Greater Vancouver Regional District, Tsawwassen First Nation will receive and pay for Core Mandatory Regional Services delivered by the Greater Vancouver Regional District."
Tsawwassen First Nation Final Agreement,2007,12.,Services and authorities,"12. Tsawwassen First Nation will pay to the Greater Vancouver Regional District the amounts requisitioned annually, in the manner set out in section 805 of the Local Government Act, in respect of Core Mandatory Regional Services."
Tsawwassen First Nation Final Agreement,2007,13.,Services and authorities,"13. All bylaws of the Greater Vancouver Regional District in respect of Core Mandatory Regional Services received by Tsawwassen First Nation apply in respect of Tsawwassen First Nation, Tsawwassen Lands and Tsawwassen Water Lots."
Tsawwassen First Nation Final Agreement,2007,14.,Services and authorities,14. Tsawwassen First Nation will participate in the Greater Vancouver Transportation Authority including receipt of and payment for services on the same basis that a municipality within the Greater Vancouver Regional District would participate in the Greater Vancouver Transportation Authority.
Tsawwassen First Nation Final Agreement,2007,15.,Services and authorities,15. Tsawwassen First Nation may negotiate and attempt to reach agreement with the Greater Vancouver Transportation Authority for improved delivery of public transportation services to Tsawwassen Lands.
Tsawwassen First Nation Final Agreement,2007,16.,Services and authorities,"16. The Greater Vancouver Regional District or Associated Entities, as applicable, and Tsawwassen First Nation, may negotiate and attempt to reach agreement for the provision of local services, other than Core Mandatory Regional Services, through the Greater Vancouver Regional District or Associated Entities and for the application of authorities, regulations and bylaws of the Greater Vancouver Regional District or Associated Entities to Tsawwassen First Nation, Tsawwassen Lands or Tsawwassen Water Lots, as appropriate."
Tsawwassen First Nation Final Agreement,2007,17.,Services and authorities,"17. For greater certainty, Tsawwassen First Nation may enter into agreements in respect of the provision of and payment for:"
Tsawwassen First Nation Final Agreement,2007,17.a,Services and authorities,Local Government services on Tsawwassen Lands;
Tsawwassen First Nation Final Agreement,2007,17.b,Services and authorities,Tsawwassen First Nation services to Local Government; or
Tsawwassen First Nation Final Agreement,2007,17.c,Services and authorities,library services.
Tsawwassen First Nation Final Agreement,2007,18.,Services and authorities,18. Tsawwassen First Nation agrees that any contractual service agreement with a Local Government in effect on the Effective Date will remain in effect following the Effective Date until such time as it is renegotiated or is terminated under the terms of the agreement.
Tsawwassen First Nation Final Agreement,2007,19.,Land use planning,19. Provincial Settlement Legislation will provide that Tsawwassen First Nation's land use plan that is in place at the Effective Date will be deemed to meet the statutory requirements of the Local Government Act for consistency with the regional growth strategy of the Greater Vancouver Regional District in place at the Effective Date.
Tsawwassen First Nation Final Agreement,2007,20.,Land use planning,"20. A land use plan prepared by Tsawwassen First Nation after the Effective Date will include a statement equivalent to a regional context statement as defined in the Local Government Act, identifying how its land use plan is consistent with a regional growth strategy approved by the Greater Vancouver Regional District with the participation of Tsawwassen First Nation as a member of the Greater Vancouver Regional District."
Tsawwassen First Nation Final Agreement,2007,21.,Land use planning,"21. Before Tsawwassen Government makes a planning or zoning law, Tsawwassen First Nation will consult any Local Government that may be affected by the proposed law through a process similar in principle to that required of a municipality undertaking similar law-making. This requirement does not limit the scope of the authority of Tsawwassen First Nation under this Agreement."
Tsawwassen First Nation Final Agreement,2007,22.,Provision of water,"22. Before the Effective Date, British Columbia will ensure that the Greater Vancouver Water District will supply water on reasonable terms to Tsawwassen First Nation as a member of the Greater Vancouver Regional District, and a member of the Greater Vancouver Water District."
Tsawwassen First Nation Final Agreement,2007,23.,Provision of water,"23. Before the Effective Date, British Columbia will ensure that the Greater Vancouver Water District has the legal authority to supply water to Tsawwassen First Nation."
Tsawwassen First Nation Final Agreement,2007,24.,Provision of water,24. Tsawwassen First Nation will negotiate and attempt to reach agreement with the Greater Vancouver Water District on the construction and capital costs for the infrastructure connection to the source of the water supply from the Greater Vancouver Water District for the provision of water service to Tsawwassen First Nation.
Tsawwassen First Nation Final Agreement,2007,25.,Provision of water,"25. The water services provided in accordance with this Agreement by the Greater Vancouver Water District to Tsawwassen First Nation will be on the same terms as apply in respect of providing such services to a member municipality of equivalent size, including equivalent terms in respect of costs, including costs of infrastructure."
Tsawwassen First Nation Final Agreement,2007,26.,Provision of water,"26. If the board of the Greater Vancouver Water District and Tsawwassen First Nation fail to agree on the terms and conditions upon which Tsawwassen First Nation is added to the Greater Vancouver Water District, Tsawwassen First Nation may appeal to the Minister."
Tsawwassen First Nation Final Agreement,2007,27.,Provision of water,27. The Minister has absolute power and authority to settle the terms and conditions upon which Tsawwassen First Nation is added to the Greater Vancouver Water District.
Tsawwassen First Nation Final Agreement,2007,28.,Dispute resolution,"28. Tsawwassen First Nation and Local Government may use a dispute resolution process set out in the Dispute Resolution chapter of this Agreement, the Local Government Act or the Community Charter or another process agreed to by the Parties for resolving disputes between Tsawwassen First Nation and Local Government."
Tsawwassen First Nation Final Agreement,2007,29.,Dispute resolution,"29. Despite clause 28, Local Government may be limited by Provincial Law to specific dispute resolution processes."
Tsawwassen First Nation Final Agreement,2007,1.,Capital transfer,"1. Subject to clause 4, the Capital Transfer from Canada to Tsawwassen First Nation, including the following funds:"
Tsawwassen First Nation Final Agreement,2007,1.a,Capital transfer,the Economic Development Capital Fund referred to in clause 107 of the Lands chapter;
Tsawwassen First Nation Final Agreement,2007,1.b,Capital transfer,the Forest Resources Fund referred to in clause 6 of the Forest Resources chapter;
Tsawwassen First Nation Final Agreement,2007,1.c,Capital transfer,the Commercial Fish Fund referred to in subclause 105.a of the Fisheries chapter;
Tsawwassen First Nation Final Agreement,2007,1.d,Capital transfer,the Commercial Crab Fund referred to in subclause 105.b of the Fisheries chapter;
Tsawwassen First Nation Final Agreement,2007,1.e,Capital transfer,the Wildlife Fund referred to in clause 9 of the Wildlife chapter; and
Tsawwassen First Nation Final Agreement,2007,1.f,Capital transfer,"the Reconciliation Fund referred to in clause 30 of the Lands chapter, will be paid in accordance with the Capital Transfer Payment Plan in Schedule 1."
Tsawwassen First Nation Final Agreement,2007,2.,Capital transfer,2. The value in 2006 of the Capital Transfer referred to in clause 1 is approximately $13.9 million.
Tsawwassen First Nation Final Agreement,2007,3.,Negotiation loan repayment,"3. Subject to clause 5, Tsawwassen First Nation will make negotiation loan repayments to Canada in accordance with the Negotiation Loan Repayment Plan in Schedule 2."
Tsawwassen First Nation Final Agreement,2007,4.,Negotiation loan repayment,"4. Canada may set off and deduct from a payment made under clause 1, the amount of a negotiation loan repayment to be made under clause 3 on the same date, except to the extent that the negotiation loan repayment amount has been prepaid in accordance with clause 5."
Tsawwassen First Nation Final Agreement,2007,5.,Prepayments,"5. In addition to any negotiation loan repayment amount required under clause 3, Tsawwassen First Nation may make loan prepayments to Canada. All prepayments will be applied to the outstanding scheduled negotiation loan repayment amounts in consecutive order from the Effective Date. Tsawwassen First Nation will notify Canada in writing of a prepayment at least 30 days before the date of that prepayment."
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"6. The ""n"" anniversary for which a prepayment is to be applied will be the earliest anniversary for which a scheduled negotiation loan repayment amount, or a portion thereof, remains outstanding. Any loan prepayment applied to an outstanding negotiation loan repayment amount, or to a portion thereof, will be credited at its future value, as of the ""n"" anniversary, determined in accordance with the following formula:"
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"Future Value = Prepayment * (1+C)K * (1+C*H/365)where,"
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"""/"" means divided by;"
Tsawwassen First Nation Final Agreement,2007,6.,Prepayments,"""*"" means multiplied by;"
